ID,probability
TEST_88832,0.46103652707961446
TEST_88833,0.4675535639314701
TEST_88834,0.608087549232248
TEST_88835,0.25235573425972807
TEST_88836,0.6223514313923861
TEST_88837,0.06287740287690488
TEST_88838,0.3402787527493057
TEST_88839,0.2242771920084981
TEST_88840,0.35860855663370417
TEST_88841,0.30323389497259523
TEST_88842,0.29900982752850874
TEST_88843,0.09141612482203632
TEST_88844,0.35271373407538353
TEST_88845,0.4991497287320652
TEST_88846,0.18878502081476067
TEST_88847,0.24955928387951753
TEST_88848,0.25990335185953295
TEST_88849,0.12110952641625018
TEST_88850,0.06286866912529517
TEST_88851,0.27869278747602494
TEST_88852,0.5835932339261821
TEST_88853,0.26819380054586556
TEST_88854,0.5504293522644164
TEST_88855,0.411177407224139
TEST_88856,0.1582821294417278
TEST_88857,0.24331243517274165
TEST_88858,0.21584730581878855
TEST_88859,0.29168994261113507
TEST_88860,0.47436838110428275
TEST_88861,0.4840535430488394
TEST_88862,0.505502300094105
TEST_88863,0.06289404493184467
TEST_88864,0.2656657620820341
TEST_88865,0.0621816091142204
TEST_88866,0.06299192691301676
TEST_88867,0.6254150790576843
TEST_88868,0.560960909261382
TEST_88869,0.3327910599159632
TEST_88870,0.525562068922702
TEST_88871,0.11494230215254106
TEST_88872,0.06180365398670481
TEST_88873,0.582757199710519
TEST_88874,0.3788310580489207
TEST_88875,0.06251615574079565
TEST_88876,0.3378859810304329
TEST_88877,0.3290708295063451
TEST_88878,0.5892849487945327
TEST_88879,0.10454829272380017
TEST_88880,0.4561479472565834
TEST_88881,0.6411832508141888
TEST_88882,0.5459397796587442
TEST_88883,0.5524199669298728
TEST_88884,0.24230085516194147
TEST_88885,0.19727653036813317
TEST_88886,0.3847282170463749
TEST_88887,0.6581326761735735
TEST_88888,0.10082993817024305
TEST_88889,0.06287082255574965
TEST_88890,0.13266420726405692
TEST_88891,0.4342673522395791
TEST_88892,0.33531022363431623
TEST_88893,0.40571384745949857
TEST_88894,0.38667617259483333
TEST_88895,0.5739187892641122
TEST_88896,0.29673021874570044
TEST_88897,0.5433178305321178
TEST_88898,0.29229964842768436
TEST_88899,0.3895131704705875
TEST_88900,0.23231749139698782
TEST_88901,0.5623122005034
TEST_88902,0.4672354090348163
TEST_88903,0.344331637529003
TEST_88904,0.17854748480013397
TEST_88905,0.6368152265854369
TEST_88906,0.21626265119051988
TEST_88907,0.39930855352226535
TEST_88908,0.5299716501912254
TEST_88909,0.2672346453352636
TEST_88910,0.6460991780957444
TEST_88911,0.11080838868753716
TEST_88912,0.061927770802718496
TEST_88913,0.3959096073313446
TEST_88914,0.3825007642867963
TEST_88915,0.29280994175780695
TEST_88916,0.062248208501248105
TEST_88917,0.0877438026187423
TEST_88918,0.2881249245440962
TEST_88919,0.25338127498795854
TEST_88920,0.5060419461512837
TEST_88921,0.4734844473749222
TEST_88922,0.37275820041265934
TEST_88923,0.20506457091693342
TEST_88924,0.5549004776403976
TEST_88925,0.13735532462671765
TEST_88926,0.4971921906476401
TEST_88927,0.06190724927164067
TEST_88928,0.34830264920387494
TEST_88929,0.08763587469088889
TEST_88930,0.6556327324293477
TEST_88931,0.6875866379422754
TEST_88932,0.2353428251280894
TEST_88933,0.06227597397096692
TEST_88934,0.4199978820284964
TEST_88935,0.5302484259861788
TEST_88936,0.33526181878008254
TEST_88937,0.363494433433579
TEST_88938,0.26014006554626745
TEST_88939,0.13323522196872278
TEST_88940,0.0620972617311145
TEST_88941,0.3374511012036975
TEST_88942,0.41407627038005035
TEST_88943,0.0618146160685001
TEST_88944,0.4943952428361559
TEST_88945,0.06171589978390186
TEST_88946,0.06976000361247134
TEST_88947,0.11527607201134793
TEST_88948,0.3270894995903472
TEST_88949,0.5278085289265214
TEST_88950,0.06191923137140045
TEST_88951,0.7365165697209584
TEST_88952,0.6756462064903653
TEST_88953,0.21197989895765595
TEST_88954,0.32072629478000053
TEST_88955,0.5334548463615736
TEST_88956,0.40734969906013757
TEST_88957,0.2009924268337143
TEST_88958,0.10574382818562134
TEST_88959,0.4569268313624478
TEST_88960,0.3928458884883825
TEST_88961,0.44712411905770316
TEST_88962,0.6427333328235214
TEST_88963,0.6870814193510936
TEST_88964,0.26022997062555475
TEST_88965,0.42631782877411606
TEST_88966,0.25067587728526336
TEST_88967,0.6699407885804792
TEST_88968,0.063403854137476
TEST_88969,0.3850498059841831
TEST_88970,0.2171402369325764
TEST_88971,0.5898580041601331
TEST_88972,0.3427963023989972
TEST_88973,0.5188595154706861
TEST_88974,0.11127016936343465
TEST_88975,0.16537046498140232
TEST_88976,0.06275658714001849
TEST_88977,0.18409147504399984
TEST_88978,0.3955525041577647
TEST_88979,0.45626485528717325
TEST_88980,0.2721273628535006
TEST_88981,0.39459111534250335
TEST_88982,0.557081011459277
TEST_88983,0.37141400125626406
TEST_88984,0.06251992042602682
TEST_88985,0.30914765051329457
TEST_88986,0.3409679445235266
TEST_88987,0.27253863890614205
TEST_88988,0.4698466307461658
TEST_88989,0.4624909757823591
TEST_88990,0.30641396673395066
TEST_88991,0.5096682065304678
TEST_88992,0.24256382417398217
TEST_88993,0.06361144338628143
TEST_88994,0.06261047404264244
TEST_88995,0.5026275221785461
TEST_88996,0.32406742337995126
TEST_88997,0.23927710309306974
TEST_88998,0.31223663952933467
TEST_88999,0.4525412160890397
TEST_89000,0.06286019021560217
TEST_89001,0.07167593435782042
TEST_89002,0.695894923459636
TEST_89003,0.6096379016381346
TEST_89004,0.5972635500776275
TEST_89005,0.3218666434690972
TEST_89006,0.6531204581362325
TEST_89007,0.26995371128144235
TEST_89008,0.6713536028075763
TEST_89009,0.5051355148323496
TEST_89010,0.06790378166030028
TEST_89011,0.06267746396216922
TEST_89012,0.5347078645771728
TEST_89013,0.7839428882750409
TEST_89014,0.5993688965052273
TEST_89015,0.2538378904390043
TEST_89016,0.526205940951111
TEST_89017,0.3472758385192558
TEST_89018,0.6338421755994345
TEST_89019,0.24088581906354636
TEST_89020,0.48759277266733264
TEST_89021,0.06245229616151845
TEST_89022,0.38643455043486374
TEST_89023,0.6663816648420287
TEST_89024,0.4122662736124406
TEST_89025,0.07148356964070439
TEST_89026,0.0868109497149128
TEST_89027,0.08096500576893635
TEST_89028,0.41650770877109233
TEST_89029,0.0665482094125656
TEST_89030,0.06320005930487638
TEST_89031,0.2325558921995193
TEST_89032,0.4687593225302562
TEST_89033,0.43563870179582354
TEST_89034,0.3983731047680256
TEST_89035,0.14711436302233233
TEST_89036,0.2967083063382976
TEST_89037,0.37457277935054395
TEST_89038,0.4372847610489878
TEST_89039,0.317088735499991
TEST_89040,0.06267650912032088
TEST_89041,0.4055853372608453
TEST_89042,0.5058571129137094
TEST_89043,0.07059692790529234
TEST_89044,0.20116372386874262
TEST_89045,0.5082426584489818
TEST_89046,0.21722182677959673
TEST_89047,0.6008660414000074
TEST_89048,0.06183658231682925
TEST_89049,0.25237102002596684
TEST_89050,0.06710951450424354
TEST_89051,0.06286812275631669
TEST_89052,0.06617873014647177
TEST_89053,0.7386714135814013
TEST_89054,0.28183515579983587
TEST_89055,0.4144430988203315
TEST_89056,0.5230143727766625
TEST_89057,0.48182163379206316
TEST_89058,0.3266564933816887
TEST_89059,0.47182819696893785
TEST_89060,0.1062665793078894
TEST_89061,0.6002635767158001
TEST_89062,0.22075720336305488
TEST_89063,0.3982215115677805
TEST_89064,0.4229502063251148
TEST_89065,0.2030107846678766
TEST_89066,0.3543793034004754
TEST_89067,0.06358399042663657
TEST_89068,0.3400540295121407
TEST_89069,0.11299242387859353
TEST_89070,0.16416556687382705
TEST_89071,0.5101643893064868
TEST_89072,0.3294658678699448
TEST_89073,0.32228818428168116
TEST_89074,0.4024465728426286
TEST_89075,0.4411586299585322
TEST_89076,0.07349982801842139
TEST_89077,0.12969790197272038
TEST_89078,0.3474208392768509
TEST_89079,0.31743490839231403
TEST_89080,0.06237206464304625
TEST_89081,0.19465714877628543
TEST_89082,0.4980598419259392
TEST_89083,0.6464843849057834
TEST_89084,0.14894353260033782
TEST_89085,0.5374348972279535
TEST_89086,0.3738607571134358
TEST_89087,0.37643103571516345
TEST_89088,0.3622578995290679
TEST_89089,0.34141332093105053
TEST_89090,0.061912184240605246
TEST_89091,0.6745775751675795
TEST_89092,0.43232758716722863
TEST_89093,0.5445693379949577
TEST_89094,0.4838602132813364
TEST_89095,0.06211930915005063
TEST_89096,0.2364911839224194
TEST_89097,0.06203288393168962
TEST_89098,0.20703970531397056
TEST_89099,0.42228697959770845
TEST_89100,0.3243092123850766
TEST_89101,0.07301171202928697
TEST_89102,0.7072385685575973
TEST_89103,0.23817797371340133
TEST_89104,0.3293421224523762
TEST_89105,0.1938040876425945
TEST_89106,0.3123590755542079
TEST_89107,0.15394118706049442
TEST_89108,0.07396648272024976
TEST_89109,0.17574127559284222
TEST_89110,0.6801783169114193
TEST_89111,0.20522196863421724
TEST_89112,0.436463545806868
TEST_89113,0.17678532415278048
TEST_89114,0.4691562385400266
TEST_89115,0.22480321917392906
TEST_89116,0.5940100049758225
TEST_89117,0.3349075014045537
TEST_89118,0.42422938965345064
TEST_89119,0.22640824851349894
TEST_89120,0.08550099855431774
TEST_89121,0.3660600901632418
TEST_89122,0.5217380763816024
TEST_89123,0.22483001107420497
TEST_89124,0.1471908382759488
TEST_89125,0.10552937290299354
TEST_89126,0.32621472975796606
TEST_89127,0.5880876705628444
TEST_89128,0.5142010446333274
TEST_89129,0.2862232604382034
TEST_89130,0.1571568771552631
TEST_89131,0.2098552364441036
TEST_89132,0.38517014884944367
TEST_89133,0.22994797703510478
TEST_89134,0.20644411483080743
TEST_89135,0.3485618520500896
TEST_89136,0.46161739380998235
TEST_89137,0.44605392030098895
TEST_89138,0.06233094671452253
TEST_89139,0.18835023886800864
TEST_89140,0.4138580971029329
TEST_89141,0.5861145058339613
TEST_89142,0.21920803780605969
TEST_89143,0.27292797148648423
TEST_89144,0.5655355947936768
TEST_89145,0.3992410072445485
TEST_89146,0.40316315193546876
TEST_89147,0.23884185802560848
TEST_89148,0.2851008508826155
TEST_89149,0.06256061625681555
TEST_89150,0.5312894612231985
TEST_89151,0.2741585643890956
TEST_89152,0.5569221420564625
TEST_89153,0.13278512064650186
TEST_89154,0.10900681065820965
TEST_89155,0.4614062196677867
TEST_89156,0.06290096258225286
TEST_89157,0.07383133668626206
TEST_89158,0.23195304110115758
TEST_89159,0.22916213027118265
TEST_89160,0.559427994960498
TEST_89161,0.3901465126638868
TEST_89162,0.06502794156764455
TEST_89163,0.3301715754983537
TEST_89164,0.5019669127080552
TEST_89165,0.3989060813301952
TEST_89166,0.1949954448498563
TEST_89167,0.06221249184153237
TEST_89168,0.418244836703091
TEST_89169,0.39102528512774964
TEST_89170,0.07320040908280968
TEST_89171,0.3923679385600803
TEST_89172,0.37269662133462383
TEST_89173,0.25632837540032327
TEST_89174,0.062222095248493516
TEST_89175,0.6234531224040105
TEST_89176,0.45319305899328
TEST_89177,0.17711210798851226
TEST_89178,0.06199858627386103
TEST_89179,0.41482215182917315
TEST_89180,0.4311003524323742
TEST_89181,0.5190098830896455
TEST_89182,0.30122927655969584
TEST_89183,0.5912285480910979
TEST_89184,0.6255450308871623
TEST_89185,0.6191758379504994
TEST_89186,0.670115760226536
TEST_89187,0.11683983600312424
TEST_89188,0.42663728298567755
TEST_89189,0.438359584115927
TEST_89190,0.6220253946962752
TEST_89191,0.41736808605256653
TEST_89192,0.2368623084964291
TEST_89193,0.06515921071415755
TEST_89194,0.06408953777901973
TEST_89195,0.46319650041782234
TEST_89196,0.5206769262769223
TEST_89197,0.18953234583183368
TEST_89198,0.13834455135436188
TEST_89199,0.2028267863749889
TEST_89200,0.48212209054893046
TEST_89201,0.5318474015225193
TEST_89202,0.4870991320848418
TEST_89203,0.4186982322564558
TEST_89204,0.4098369393586877
TEST_89205,0.061723861925309056
TEST_89206,0.47794609719032205
TEST_89207,0.3625584222197975
TEST_89208,0.12556626993484044
TEST_89209,0.4890845144200253
TEST_89210,0.42149572924080314
TEST_89211,0.45593613789849363
TEST_89212,0.5229416216234075
TEST_89213,0.06180084727814853
TEST_89214,0.44885824922039846
TEST_89215,0.2699623044563232
TEST_89216,0.45754947729855033
TEST_89217,0.4347044974364184
TEST_89218,0.06314990215653997
TEST_89219,0.2900305437565638
TEST_89220,0.5698691652610773
TEST_89221,0.392925266813384
TEST_89222,0.41871139813602515
TEST_89223,0.35499783865982487
TEST_89224,0.4874793324032849
TEST_89225,0.2945311697328211
TEST_89226,0.2695361439649214
TEST_89227,0.14901647223093767
TEST_89228,0.17650573179589987
TEST_89229,0.18493464785195476
TEST_89230,0.5570684734121523
TEST_89231,0.48416156986710146
TEST_89232,0.25115083307750885
TEST_89233,0.14050989121871646
TEST_89234,0.36282120260890194
TEST_89235,0.06295595762787837
TEST_89236,0.6213353237091611
TEST_89237,0.6208053440378939
TEST_89238,0.33377154067578996
TEST_89239,0.10422543336530692
TEST_89240,0.06414169585899386
TEST_89241,0.35917275990567943
TEST_89242,0.3502950809648679
TEST_89243,0.2675499412155702
TEST_89244,0.10018885232207995
TEST_89245,0.5213802610239743
TEST_89246,0.06273671866026564
TEST_89247,0.28440418602120876
TEST_89248,0.34579290358109743
TEST_89249,0.23428799811311218
TEST_89250,0.3611357830403656
TEST_89251,0.5083636997949668
TEST_89252,0.27959018138219294
TEST_89253,0.25973019534426045
TEST_89254,0.4727598893292987
TEST_89255,0.26817010974972666
TEST_89256,0.6867970922271517
TEST_89257,0.2961503037734835
TEST_89258,0.3913741651435613
TEST_89259,0.680794540332172
TEST_89260,0.4079824939321123
TEST_89261,0.42971689852935024
TEST_89262,0.06293925933417234
TEST_89263,0.21470746702585733
TEST_89264,0.5237850152807626
TEST_89265,0.2481019190792108
TEST_89266,0.3415711083045319
TEST_89267,0.08298430421718435
TEST_89268,0.4739929152370509
TEST_89269,0.6261902428983446
TEST_89270,0.20456191288940395
TEST_89271,0.23318551950278968
TEST_89272,0.627561414826218
TEST_89273,0.25660668315206325
TEST_89274,0.19021343438729818
TEST_89275,0.0745136329136091
TEST_89276,0.4977726832181897
TEST_89277,0.3402690232812621
TEST_89278,0.2910222848939765
TEST_89279,0.06381697914830724
TEST_89280,0.06280881113064214
TEST_89281,0.563443880463871
TEST_89282,0.4266326582461973
TEST_89283,0.6350342566509193
TEST_89284,0.5935754125481268
TEST_89285,0.3430636458327438
TEST_89286,0.48065838249402115
TEST_89287,0.33837994288899415
TEST_89288,0.3287398419422923
TEST_89289,0.25952109331285367
TEST_89290,0.1991536069817247
TEST_89291,0.14679402026658933
TEST_89292,0.6471633893828455
TEST_89293,0.3029395004211258
TEST_89294,0.28768731672940706
TEST_89295,0.06234114987305792
TEST_89296,0.42024158517706056
TEST_89297,0.4496006794613607
TEST_89298,0.21789790678973583
TEST_89299,0.6738582441639455
TEST_89300,0.24450136844818365
TEST_89301,0.24595688353430653
TEST_89302,0.669414155899269
TEST_89303,0.31614174123977534
TEST_89304,0.06232950808823927
TEST_89305,0.5882052100638138
TEST_89306,0.0760794806314962
TEST_89307,0.2979049519590139
TEST_89308,0.07081301626135304
TEST_89309,0.31635787050960984
TEST_89310,0.062312861673757575
TEST_89311,0.11875917193309446
TEST_89312,0.24465336211828723
TEST_89313,0.06275938766352844
TEST_89314,0.5224555120156108
TEST_89315,0.46708986694700927
TEST_89316,0.32371954952010484
TEST_89317,0.38432503008360147
TEST_89318,0.29228239247884946
TEST_89319,0.32328195600917864
TEST_89320,0.30704891486772123
TEST_89321,0.23100338371207124
TEST_89322,0.2932780066780106
TEST_89323,0.48927553714794686
TEST_89324,0.13836516000407895
TEST_89325,0.42560710160939125
TEST_89326,0.06257546118273365
TEST_89327,0.1545478098289967
TEST_89328,0.28585657902367634
TEST_89329,0.3444700773114455
TEST_89330,0.12886560167324046
TEST_89331,0.17561916083644524
TEST_89332,0.15586303225794615
TEST_89333,0.47624961542337363
TEST_89334,0.3644435718918137
TEST_89335,0.23602862130213534
TEST_89336,0.6030647973667327
TEST_89337,0.5955747604530096
TEST_89338,0.06301868781601419
TEST_89339,0.414242304677096
TEST_89340,0.40879131670628827
TEST_89341,0.43169550211684504
TEST_89342,0.06185525906869531
TEST_89343,0.668484491925789
TEST_89344,0.13213460755927697
TEST_89345,0.40247278007206566
TEST_89346,0.06301498094043503
TEST_89347,0.6019952680549061
TEST_89348,0.22798151228715063
TEST_89349,0.5891741982694993
TEST_89350,0.5027000669582741
TEST_89351,0.34421002147427765
TEST_89352,0.29916956175836107
TEST_89353,0.1181732893297288
TEST_89354,0.48673599922561406
TEST_89355,0.3809471975469099
TEST_89356,0.3714396612400979
TEST_89357,0.06277211580555371
TEST_89358,0.6376901991527718
TEST_89359,0.18265408944996023
TEST_89360,0.559564588288392
TEST_89361,0.5157011402038226
TEST_89362,0.4548833158324255
TEST_89363,0.2728609552211297
TEST_89364,0.4260803541012585
TEST_89365,0.24302406319756198
TEST_89366,0.06271256936435861
TEST_89367,0.3133500398839191
TEST_89368,0.06171501228838432
TEST_89369,0.6093771346141423
TEST_89370,0.0687427523932567
TEST_89371,0.11875524036568313
TEST_89372,0.6331743816222326
TEST_89373,0.17186942892306134
TEST_89374,0.46307502661070005
TEST_89375,0.3151638021431521
TEST_89376,0.4174476450638764
TEST_89377,0.2707496869133041
TEST_89378,0.40104247256506703
TEST_89379,0.5020884153404499
TEST_89380,0.062089020607057566
TEST_89381,0.06210292520380866
TEST_89382,0.4780792300299548
TEST_89383,0.5159693497149463
TEST_89384,0.3082830656792488
TEST_89385,0.47911326410334465
TEST_89386,0.15203708757413223
TEST_89387,0.061988069706188184
TEST_89388,0.18784036509884228
TEST_89389,0.4869945460317825
TEST_89390,0.5507416174865046
TEST_89391,0.5976094656923256
TEST_89392,0.5588553995967411
TEST_89393,0.394872835882602
TEST_89394,0.19088100409481915
TEST_89395,0.21521085286629268
TEST_89396,0.0926222893667045
TEST_89397,0.6501363231691385
TEST_89398,0.06999182101196873
TEST_89399,0.269234214332909
TEST_89400,0.06309974240419304
TEST_89401,0.134876548115519
TEST_89402,0.46826179519162325
TEST_89403,0.6088868676452481
TEST_89404,0.6144913260056867
TEST_89405,0.46346839432975934
TEST_89406,0.46817345952345535
TEST_89407,0.29774475758242624
TEST_89408,0.33191923926973727
TEST_89409,0.06435176801843522
TEST_89410,0.6303514185224371
TEST_89411,0.3300994370981191
TEST_89412,0.06233694382741988
TEST_89413,0.43312327787194455
TEST_89414,0.06380385651727814
TEST_89415,0.23434813981125324
TEST_89416,0.38031152982773797
TEST_89417,0.5664006628046959
TEST_89418,0.2835377356651109
TEST_89419,0.3873037460308834
TEST_89420,0.49714547126377373
TEST_89421,0.06727919628973004
TEST_89422,0.5677289870836727
TEST_89423,0.061871327790334295
TEST_89424,0.4873791200261729
TEST_89425,0.12926043836481593
TEST_89426,0.3161492559319841
TEST_89427,0.06232427386553959
TEST_89428,0.31817656613374995
TEST_89429,0.2902056839715093
TEST_89430,0.6888920130849078
TEST_89431,0.43658827200912487
TEST_89432,0.4728978502443296
